,1. open,2. high,3. low,4. close,5. volume
2017-11-24 10:45:00,2602.2200,2602.3100,2602.2000,2602.2400,0
2017-11-24 10:46:00,2602.2400,2602.3200,2602.1500,2602.2000,0
2017-11-24 10:47:00,2602.2100,2602.4600,2602.1400,2602.4100,0
2017-11-24 10:48:00,2602.4200,2602.4400,2602.0900,2602.1200,0
2017-11-24 10:49:00,2602.0800,2602.2800,2602.0700,2602.2800,0
2017-11-24 10:50:00,2602.2900,2602.3100,2602.2100,2602.3100,0
2017-11-24 10:51:00,2602.3200,2602.3800,2602.2400,2602.2500,0
2017-11-24 10:52:00,2602.2600,2602.2900,2602.1400,2602.1700,0
2017-11-24 10:53:00,2602.1700,2602.5000,2602.1400,2602.4900,0
2017-11-24 10:54:00,2602.4900,2602.5300,2602.1800,2602.2500,0
2017-11-24 10:55:00,2602.2600,2602.5500,2602.2600,2602.5400,0
2017-11-24 10:56:00,2602.5500,2602.6100,2602.3900,2602.4200,0
2017-11-24 10:57:00,2602.4200,2602.7400,2602.4200,2602.6900,0
2017-11-24 10:58:00,2602.7000,2602.7900,2602.6300,2602.6600,0
2017-11-24 10:59:00,2602.6500,2602.8800,2602.6500,2602.7300,0
2017-11-24 11:00:00,2602.7400,2602.7600,2602.6500,2602.6500,0
2017-11-24 11:01:00,2602.6700,2603.0900,2602.6400,2603.0900,0
2017-11-24 11:02:00,2602.9700,2602.9700,2602.8300,2602.9000,0
2017-11-24 11:03:00,2602.9200,2603.0600,2602.8400,2602.8400,0
2017-11-24 11:04:00,2602.8400,2602.9300,2602.7900,2602.8000,0
2017-11-24 11:05:00,2602.8000,2602.9400,2602.8000,2602.8800,0
2017-11-24 11:06:00,2602.8800,2603.3000,2602.8800,2603.2700,0
2017-11-24 11:07:00,2603.2800,2603.2900,2603.0200,2603.0400,0
2017-11-24 11:08:00,2603.0300,2603.2500,2603.0300,2603.1700,0
2017-11-24 11:09:00,2603.1000,2603.4700,2603.0100,2603.4100,0
2017-11-24 11:10:00,2603.4000,2603.4200,2603.2600,2603.3300,0
2017-11-24 11:11:00,2603.3100,2603.4500,2603.3000,2603.4500,0
2017-11-24 11:12:00,2603.4500,2603.4600,2603.1600,2603.2500,0
2017-11-24 11:13:00,2603.2700,2603.4700,2603.2700,2603.4300,0
2017-11-24 11:14:00,2603.4400,2603.7100,2603.3100,2603.7100,0
2017-11-24 11:15:00,2603.7100,2603.8500,2603.7100,2603.8000,0
2017-11-24 11:16:00,2603.7700,2603.8500,2603.6600,2603.8500,0
2017-11-24 11:17:00,2603.8500,2603.9800,2603.7900,2603.8000,0
2017-11-24 11:18:00,2603.8000,2603.8300,2603.6600,2603.8300,0
2017-11-24 11:19:00,2603.8500,2604.1000,2603.7800,2603.7800,0
2017-11-24 11:20:00,2603.7800,2603.8100,2603.6800,2603.8000,0
2017-11-24 11:21:00,2603.8000,2603.8900,2603.7500,2603.7900,0
2017-11-24 11:22:00,2603.7800,2603.8900,2603.7800,2603.8500,0
2017-11-24 11:23:00,2603.8500,2603.9500,2603.6900,2603.6900,0
2017-11-24 11:24:00,2603.6700,2603.6900,2603.3400,2603.3600,0
2017-11-24 11:25:00,2603.3800,2603.3800,2603.2400,2603.3600,0
2017-11-24 11:26:00,2603.3800,2603.4100,2603.2700,2603.3400,0
2017-11-24 11:27:00,2603.3500,2603.5200,2603.3400,2603.3800,0
2017-11-24 11:28:00,2603.3700,2603.5300,2603.3700,2603.4700,0
2017-11-24 11:29:00,2603.4800,2603.5000,2603.2700,2603.3200,0
2017-11-24 11:30:00,2603.3200,2603.3300,2603.2200,2603.2400,0
2017-11-24 11:31:00,2603.2500,2603.3300,2603.2300,2603.2300,0
2017-11-24 11:32:00,2603.2300,2603.2600,2603.1100,2603.1100,0
2017-11-24 11:33:00,2603.1000,2603.1000,2602.8800,2602.9100,0
2017-11-24 11:34:00,2602.9200,2602.9200,2602.8100,2602.8200,0
2017-11-24 11:35:00,2602.8100,2602.8500,2602.7300,2602.7800,0
2017-11-24 11:36:00,2602.7800,2602.8900,2602.7000,2602.8900,0
2017-11-24 11:37:00,2602.9000,2603.1400,2602.9000,2603.0500,0
2017-11-24 11:38:00,2603.0500,2603.0800,2602.9100,2603.0800,0
2017-11-24 11:39:00,2603.0900,2603.5400,2603.0900,2603.5000,0
2017-11-24 11:40:00,2603.4800,2603.5100,2603.4300,2603.4500,0
2017-11-24 11:41:00,2603.4600,2603.6900,2603.4400,2603.6500,0
2017-11-24 11:42:00,2603.6400,2603.6800,2603.4000,2603.4100,0
2017-11-24 11:43:00,2603.4300,2603.5800,2603.4200,2603.5100,0
2017-11-24 11:44:00,2603.5000,2603.7600,2603.5000,2603.6600,0
2017-11-24 11:45:00,2603.6700,2603.7200,2603.5600,2603.5600,0
2017-11-24 11:46:00,2603.5700,2603.5700,2603.4100,2603.5200,0
2017-11-24 11:47:00,2603.5200,2603.5600,2603.3500,2603.5600,0
2017-11-24 11:48:00,2603.5800,2603.7200,2603.4800,2603.4800,0
2017-11-24 11:49:00,2603.4900,2603.5200,2603.3800,2603.3900,0
2017-11-24 11:50:00,2603.3700,2603.4300,2603.2800,2603.2900,0
2017-11-24 11:51:00,2603.2900,2603.3000,2603.1000,2603.1000,0
2017-11-24 11:52:00,2603.0800,2603.1700,2603.0700,2603.1400,0
2017-11-24 11:53:00,2603.1300,2603.1700,2603.0700,2603.1600,0
2017-11-24 11:54:00,2603.1500,2603.3200,2603.1300,2603.2300,0
2017-11-24 11:55:00,2603.2200,2603.2400,2602.9200,2602.9400,0
2017-11-24 11:56:00,2602.9400,2603.1800,2602.8500,2603.1800,0
2017-11-24 11:57:00,2603.1900,2603.2100,2603.0400,2603.2100,0
2017-11-24 11:58:00,2603.1900,2603.2900,2603.1700,2603.1800,0
2017-11-24 11:59:00,2603.1800,2603.1900,2603.0800,2603.1700,0
2017-11-24 12:00:00,2603.1500,2603.2400,2603.0700,2603.1900,0
2017-11-24 12:01:00,2603.2000,2603.3000,2603.1300,2603.1400,0
2017-11-24 12:02:00,2603.1200,2603.4000,2603.1100,2603.4000,0
2017-11-24 12:03:00,2603.4400,2603.4600,2603.3500,2603.3500,0
2017-11-24 12:04:00,2603.3600,2603.6500,2603.3500,2603.6500,0
2017-11-24 12:05:00,2603.6400,2603.6900,2603.5900,2603.6800,0
2017-11-24 12:06:00,2603.6700,2603.7400,2603.6500,2603.7300,0
2017-11-24 12:07:00,2603.7400,2603.7800,2603.6500,2603.7200,0
2017-11-24 12:08:00,2603.7400,2603.9400,2603.7400,2603.8900,0
2017-11-24 12:09:00,2603.8800,2603.9000,2603.6800,2603.6900,0
2017-11-24 12:10:00,2603.7100,2603.7100,2603.5500,2603.6300,0
2017-11-24 12:11:00,2603.6400,2603.8200,2603.6200,2603.6900,0
2017-11-24 12:12:00,2603.7100,2603.8000,2603.6700,2603.6700,0
2017-11-24 12:13:00,2603.7000,2603.7300,2603.5500,2603.5900,0
2017-11-24 12:14:00,2603.6000,2603.7600,2603.5900,2603.7200,0
2017-11-24 12:15:00,2603.7400,2603.8000,2603.7000,2603.7700,0
2017-11-24 12:16:00,2603.7700,2603.9300,2603.7700,2603.8800,0
2017-11-24 12:17:00,2603.8700,2603.8800,2603.7700,2603.8200,0
2017-11-24 12:18:00,2603.8300,2603.9300,2603.7900,2603.8300,0
2017-11-24 12:19:00,2603.8500,2603.9500,2603.8100,2603.9200,0
2017-11-24 12:20:00,2603.9000,2604.0200,2603.8700,2603.9300,0
2017-11-24 12:21:00,2603.9400,2604.0200,2603.9400,2603.9800,0
2017-11-24 12:22:00,2603.9900,2604.0400,2603.9500,2603.9600,0
2017-11-24 12:23:00,2603.9600,2603.9600,2603.5600,2603.5600,0
2017-11-24 12:24:00,2603.5600,2603.6900,2603.4700,2603.6900,0
2017-11-24 12:25:00,2603.6800,2603.8500,2603.6800,2603.8000,0
2017-11-24 12:26:00,2603.7600,2603.7900,2603.5600,2603.7600,0
2017-11-24 12:27:00,2603.7500,2603.8000,2603.7300,2603.7600,0
2017-11-24 12:28:00,2603.7700,2603.7900,2603.5800,2603.6900,0
2017-11-24 12:29:00,2603.7200,2603.7800,2603.6700,2603.7800,0
2017-11-24 12:30:00,2603.7700,2603.8800,2603.7300,2603.8700,0
2017-11-24 12:31:00,2603.8600,2603.8700,2603.7300,2603.7500,0
2017-11-24 12:32:00,2603.7500,2603.8200,2603.6900,2603.7200,0
2017-11-24 12:33:00,2603.7200,2603.7700,2603.6500,2603.7600,0
2017-11-24 12:34:00,2603.7500,2603.8300,2603.7000,2603.7200,0
2017-11-24 12:35:00,2603.7300,2603.8900,2603.7200,2603.8900,0
2017-11-24 12:36:00,2603.9100,2604.0500,2603.6900,2604.0500,0
2017-11-24 12:37:00,2604.0500,2604.0600,2603.9400,2604.0300,0
2017-11-24 12:38:00,2604.0300,2604.1300,2604.0100,2604.1200,0
2017-11-24 12:39:00,2604.1200,2604.1300,2604.0100,2604.0200,0
2017-11-24 12:40:00,2604.0200,2604.1700,2604.0100,2604.1300,0
2017-11-24 12:41:00,2604.1400,2604.2100,2604.0700,2604.0900,0
2017-11-24 12:42:00,2604.0700,2604.1000,2603.4600,2603.4600,0
2017-11-24 12:43:00,2603.4600,2603.6900,2603.4500,2603.6700,0
2017-11-24 12:44:00,2603.6900,2603.6900,2603.2100,2603.2600,0
2017-11-24 12:45:00,2603.2700,2603.4000,2603.2600,2603.3400,0
2017-11-24 12:46:00,2603.2600,2603.3400,2603.0100,2603.0300,0
2017-11-24 12:47:00,2603.0200,2603.0600,2602.8000,2602.8000,0
2017-11-24 12:48:00,2602.7900,2603.0100,2602.7900,2602.9900,0
2017-11-24 12:49:00,2603.0000,2603.1100,2602.9800,2603.0800,0
2017-11-24 12:50:00,2603.0800,2603.1100,2602.9200,2602.9200,0
2017-11-24 12:51:00,2603.2200,2603.3300,2602.9800,2603.0100,0
2017-11-24 12:52:00,2603.0100,2603.0400,2602.4400,2602.4400,0
2017-11-24 12:53:00,2602.4400,2602.8800,2602.4200,2602.8500,0
2017-11-24 12:54:00,2602.8400,2602.8800,2602.7100,2602.8300,0
2017-11-24 12:55:00,2602.8300,2602.8600,2602.7500,2602.8100,0
2017-11-24 12:56:00,2602.8100,2602.8200,2602.5800,2602.7300,0
2017-11-24 12:57:00,2602.7500,2602.8900,2602.7500,2602.8700,0
2017-11-24 12:58:00,2602.8400,2602.8900,2602.8100,2602.8600,0
2017-11-24 12:59:00,2602.9000,2602.9000,2602.5100,2602.5200,0
2017-11-24 13:00:00,2602.4400,2602.6300,2601.9200,2602.6100,0
2017-11-27 09:31:00,2602.6600,2602.9300,2602.1700,2602.1700,0
2017-11-27 09:32:00,2602.1400,2602.8800,2601.8400,2602.8800,0
2017-11-27 09:33:00,2602.8700,2603.2500,2602.6600,2602.9700,0
2017-11-27 09:34:00,2602.9300,2603.0200,2602.6100,2602.6100,0
2017-11-27 09:35:00,2602.6200,2602.8300,2602.1100,2602.5200,0
2017-11-27 09:36:00,2602.8100,2602.8100,2602.1000,2602.3400,0
2017-11-27 09:37:00,2602.4500,2602.8000,2602.0600,2602.7700,0
2017-11-27 09:38:00,2602.7500,2602.9700,2602.5800,2602.7500,0
2017-11-27 09:39:00,2602.7200,2603.3400,2602.6200,2603.2900,0
2017-11-27 09:40:00,2603.3000,2603.6100,2603.1800,2603.6100,0
2017-11-27 09:41:00,2603.6300,2604.8200,2603.5500,2604.8200,0
2017-11-27 09:42:00,2604.8500,2604.9100,2604.4700,2604.7000,0
2017-11-27 09:43:00,2604.6500,2605.0600,2604.5200,2604.9300,0
2017-11-27 09:44:00,2604.9400,2605.2200,2604.5300,2605.1100,0
2017-11-27 09:45:00,2605.1600,2605.8500,2605.0600,2605.8000,0
2017-11-27 09:46:00,2605.8300,2606.2400,2605.8000,2606.0700,0
2017-11-27 09:47:00,2606.0400,2606.0900,2605.9000,2605.9800,0
2017-11-27 09:48:00,2605.9700,2606.0500,2605.8200,2605.8500,0
2017-11-27 09:49:00,2605.8900,2606.1700,2605.7000,2606.1600,0
2017-11-27 09:50:00,2606.1800,2606.3900,2606.1800,2606.3000,0
2017-11-27 09:51:00,2606.2900,2606.4100,2606.0800,2606.1900,0
2017-11-27 09:52:00,2606.2000,2606.2000,2605.9300,2605.9500,0
2017-11-27 09:53:00,2605.9400,2606.0800,2605.5500,2605.5800,0
2017-11-27 09:54:00,2605.5700,2605.6400,2605.2500,2605.3700,0
2017-11-27 09:55:00,2605.3800,2605.4300,2605.0500,2605.0500,0
2017-11-27 09:56:00,2605.0700,2605.2800,2604.8400,2605.0600,0
2017-11-27 09:57:00,2605.1000,2605.2100,2604.6900,2604.7300,0
2017-11-27 09:58:00,2604.7100,2605.2200,2604.7100,2605.1400,0
2017-11-27 09:59:00,2605.1500,2605.1800,2604.8100,2604.8100,0
2017-11-27 10:00:00,2604.8000,2604.9700,2604.2200,2604.2700,0
2017-11-27 10:01:00,2604.4300,2604.6500,2603.7600,2603.8500,0
2017-11-27 10:02:00,2603.8100,2604.5500,2603.7000,2604.5100,0
2017-11-27 10:03:00,2604.4500,2604.4500,2603.9000,2604.0400,0
2017-11-27 10:04:00,2604.0600,2604.5900,2604.0600,2604.5000,0
2017-11-27 10:05:00,2604.4600,2604.9000,2604.4600,2604.8300,0
2017-11-27 10:06:00,2604.8600,2604.9900,2604.7000,2604.7700,0
2017-11-27 10:07:00,2604.7500,2604.7500,2604.3400,2604.4600,0
2017-11-27 10:08:00,2604.4600,2604.4900,2604.1900,2604.2200,0
2017-11-27 10:09:00,2604.2000,2604.2500,2604.0600,2604.0600,0
2017-11-27 10:10:00,2604.0800,2604.3200,2603.9900,2604.2400,0
2017-11-27 10:11:00,2604.2300,2604.4800,2604.2000,2604.4600,0
2017-11-27 10:12:00,2604.4600,2605.2500,2604.4400,2605.1200,0
2017-11-27 10:13:00,2605.1100,2605.1100,2604.5400,2604.5400,0
2017-11-27 10:14:00,2604.5100,2604.5100,2603.9700,2604.3400,0
2017-11-27 10:15:00,2604.3800,2604.5900,2604.2200,2604.2200,0
2017-11-27 10:16:00,2604.2100,2604.9900,2604.1500,2604.9900,0
2017-11-27 10:17:00,2605.0000,2605.1500,2605.0000,2605.1100,0
2017-11-27 10:18:00,2605.1500,2605.2200,2605.0200,2605.0700,0
2017-11-27 10:19:00,2605.0900,2605.3900,2605.0900,2605.3600,0
2017-11-27 10:20:00,2605.3400,2605.4900,2605.3000,2605.4300,0
2017-11-27 10:21:00,2605.4700,2605.5400,2604.9600,2605.0700,0
2017-11-27 10:22:00,2605.0700,2605.0900,2604.9700,2604.9700,0
2017-11-27 10:23:00,2604.9600,2605.2700,2604.9100,2605.1300,0
2017-11-27 10:24:00,2605.1300,2605.2000,2604.7700,2604.7700,0
2017-11-27 10:25:00,2604.7600,2605.0600,2604.7500,2605.0000,0
2017-11-27 10:26:00,2605.0100,2605.0600,2604.8200,2604.8400,0
2017-11-27 10:27:00,2604.8500,2604.9300,2604.4900,2604.5300,0
2017-11-27 10:28:00,2604.5700,2605.0400,2604.5700,2604.8600,0
2017-11-27 10:29:00,2604.8600,2604.8600,2604.6300,2604.7200,0
2017-11-27 10:30:00,2604.7100,2604.8100,2604.6800,2604.8100,0
2017-11-27 10:31:00,2604.8200,2605.0100,2604.7200,2604.7200,0
2017-11-27 10:32:00,2604.6900,2605.1000,2604.6000,2605.0400,0
2017-11-27 10:33:00,2605.0300,2605.1000,2604.8400,2604.8800,0
2017-11-27 10:34:00,2604.8800,2604.8800,2604.5500,2604.5600,0
2017-11-27 10:35:00,2604.5400,2604.6200,2604.3400,2604.3500,0
2017-11-27 10:36:00,2604.3200,2604.3800,2604.1800,2604.2800,0
2017-11-27 10:37:00,2604.2800,2604.6500,2604.2200,2604.6500,0
2017-11-27 10:38:00,2604.6500,2604.7600,2604.3700,2604.4200,0
2017-11-27 10:39:00,2604.4300,2604.4600,2604.2900,2604.4400,0
2017-11-27 10:40:00,2604.4400,2604.7400,2604.4400,2604.7300,0
2017-11-27 10:41:00,2604.7100,2605.0400,2604.7100,2605.0200,0
2017-11-27 10:42:00,2605.0200,2605.0600,2604.6600,2604.7400,0
2017-11-27 10:43:00,2604.7700,2605.0500,2604.7700,2604.9900,0
2017-11-27 10:44:00,2604.9700,2605.1400,2604.9700,2605.0600,0
2017-11-27 10:45:00,2605.0700,2605.4700,2605.0400,2605.0900,0
2017-11-27 10:46:00,2605.0800,2605.7100,2605.0800,2605.6900,0
2017-11-27 10:47:00,2605.6900,2605.7100,2605.2400,2605.2400,0
2017-11-27 10:48:00,2605.2500,2605.5600,2605.1800,2605.5500,0
2017-11-27 10:49:00,2605.5400,2605.5700,2605.3300,2605.3500,0
2017-11-27 10:50:00,2605.3300,2605.3300,2604.8200,2604.8200,0
2017-11-27 10:51:00,2604.8100,2605.2100,2604.7900,2605.2100,0
2017-11-27 10:52:00,2605.2200,2605.2200,2604.8800,2604.8800,0
2017-11-27 10:53:00,2604.8400,2605.0800,2604.8200,2604.9800,0
2017-11-27 10:54:00,2604.9500,2604.9500,2604.7500,2604.7500,0
2017-11-27 10:55:00,2604.7700,2604.8100,2604.3800,2604.5400,0
2017-11-27 10:56:00,2604.5500,2604.6400,2604.5000,2604.5000,0
2017-11-27 10:57:00,2604.5000,2604.7100,2604.4200,2604.7100,0
2017-11-27 10:58:00,2604.7400,2604.7800,2604.5600,2604.6700,0
2017-11-27 10:59:00,2604.6800,2604.7900,2604.6600,2604.7800,0
2017-11-27 11:00:00,2604.7800,2604.9300,2604.6500,2604.8900,0
2017-11-27 11:01:00,2604.8700,2604.9600,2604.7100,2604.9200,0
2017-11-27 11:02:00,2604.9400,2604.9600,2604.7900,2604.7900,0
2017-11-27 11:03:00,2604.8200,2605.0200,2604.8000,2604.9400,0
2017-11-27 11:04:00,2604.9200,2604.9300,2604.6900,2604.8500,0
2017-11-27 11:05:00,2604.8500,2604.9100,2604.6300,2604.6800,0
2017-11-27 11:06:00,2604.6700,2604.8900,2604.6500,2604.7600,0
2017-11-27 11:07:00,2604.7700,2605.0600,2604.7400,2605.0500,0
2017-11-27 11:08:00,2605.0600,2605.1600,2604.9700,2604.9800,0
2017-11-27 11:09:00,2604.9800,2605.0200,2604.7500,2604.8000,0
2017-11-27 11:10:00,2604.8000,2605.0900,2604.7900,2605.0800,0
2017-11-27 11:11:00,2605.0600,2605.0600,2604.5400,2604.5600,0
2017-11-27 11:12:00,2604.5600,2604.7100,2604.4100,2604.4100,0
2017-11-27 11:13:00,2604.4000,2604.5800,2604.4000,2604.5800,0
2017-11-27 11:14:00,2604.6000,2604.6500,2603.9700,2603.9700,0
2017-11-27 11:15:00,2603.8600,2603.8900,2603.0200,2603.0300,0
2017-11-27 11:16:00,2603.0500,2603.2200,2602.9700,2603.0500,0
2017-11-27 11:17:00,2603.0700,2603.0700,2602.8500,2602.9500,0
2017-11-27 11:18:00,2603.0700,2603.1200,2602.5500,2602.5700,0
2017-11-27 11:19:00,2602.5600,2602.6300,2602.4300,2602.4300,0
2017-11-27 11:20:00,2602.4400,2602.4400,2601.5300,2601.5300,0
2017-11-27 11:21:00,2601.4800,2601.4800,2600.8400,2600.9400,0
2017-11-27 11:22:00,2600.9600,2601.0900,2600.6000,2601.0100,0
2017-11-27 11:23:00,2601.0100,2601.1700,2600.8200,2600.8200,0
2017-11-27 11:24:00,2600.8400,2601.2000,2600.8100,2601.0700,0
2017-11-27 11:25:00,2601.0700,2601.2400,2600.9400,2600.9400,0
2017-11-27 11:26:00,2600.8600,2601.1600,2600.7800,2600.9900,0
2017-11-27 11:27:00,2600.9900,2601.0000,2600.7400,2600.7400,0
2017-11-27 11:28:00,2600.7600,2600.7600,2600.3600,2600.4100,0
2017-11-27 11:29:00,2600.3800,2600.3800,2599.8500,2600.1000,0
2017-11-27 11:30:00,2600.0800,2600.1600,2599.8700,2599.9300,0
2017-11-27 11:31:00,2599.9200,2600.6000,2599.8100,2600.5900,0
2017-11-27 11:32:00,2600.6000,2600.9100,2600.4300,2600.9100,0
2017-11-27 11:33:00,2600.8900,2601.0100,2600.6600,2600.6800,0
2017-11-27 11:34:00,2600.6300,2600.8400,2600.6300,2600.8400,0
2017-11-27 11:35:00,2600.8500,2600.8800,2600.5300,2600.5300,0
2017-11-27 11:36:00,2600.5500,2600.6000,2600.0400,2600.1600,0
2017-11-27 11:37:00,2600.1500,2600.4700,2600.1500,2600.4300,0
2017-11-27 11:38:00,2600.4400,2600.4400,2599.6800,2599.7200,0
2017-11-27 11:39:00,2599.4500,2599.4500,2599.0900,2599.3900,0
2017-11-27 11:40:00,2599.4000,2599.5000,2598.8700,2599.5000,0
2017-11-27 11:41:00,2599.4300,2599.6500,2599.2600,2599.6500,0
2017-11-27 11:42:00,2599.6300,2600.1900,2599.6300,2600.0800,0
2017-11-27 11:43:00,2600.0600,2600.0700,2599.8100,2599.9700,0
2017-11-27 11:44:00,2599.9800,2600.3000,2599.8500,2600.0200,0
2017-11-27 11:45:00,2600.0300,2600.2300,2600.0300,2600.1000,0
2017-11-27 11:46:00,2600.1300,2600.5200,2600.1300,2600.4500,0
2017-11-27 11:47:00,2600.4500,2601.0500,2600.3100,2601.0100,0
2017-11-27 11:48:00,2601.0300,2601.3500,2600.9700,2601.3500,0
2017-11-27 11:49:00,2601.3900,2601.4500,2601.2100,2601.2600,0
2017-11-27 11:50:00,2601.2500,2601.5100,2601.2000,2601.5100,0
2017-11-27 11:51:00,2601.5200,2601.9600,2601.5200,2601.9100,0
2017-11-27 11:52:00,2601.9100,2601.9400,2601.6800,2601.7000,0
2017-11-27 11:53:00,2601.7100,2601.7800,2601.7000,2601.7400,0
2017-11-27 11:54:00,2601.7300,2601.9000,2601.6400,2601.8500,0
2017-11-27 11:55:00,2601.8500,2602.2000,2601.7900,2602.2000,0
2017-11-27 11:56:00,2602.1700,2602.1800,2601.8600,2601.8600,0
2017-11-27 11:57:00,2601.8700,2601.8700,2601.5900,2601.6200,0
2017-11-27 11:58:00,2601.6300,2601.8300,2601.5900,2601.8300,0
2017-11-27 11:59:00,2601.8200,2601.8600,2601.5000,2601.7100,0
2017-11-27 12:00:00,2601.6900,2601.9300,2601.6700,2601.8800,0
2017-11-27 12:01:00,2601.8700,2602.0200,2601.5500,2601.5600,0
2017-11-27 12:02:00,2601.5600,2601.5600,2601.4000,2601.4700,0
2017-11-27 12:03:00,2601.4800,2601.5300,2601.4000,2601.4500,0
2017-11-27 12:04:00,2601.4600,2601.4600,2601.1000,2601.2700,0
2017-11-27 12:05:00,2601.2700,2601.4800,2601.1000,2601.4600,0
2017-11-27 12:06:00,2601.4700,2601.5100,2601.1500,2601.2700,0
2017-11-27 12:07:00,2601.2800,2601.8300,2601.2800,2601.8100,0
2017-11-27 12:08:00,2601.8100,2601.8100,2601.4800,2601.5400,0
2017-11-27 12:09:00,2601.5500,2601.6700,2601.2100,2601.2600,0
2017-11-27 12:10:00,2601.2700,2601.3300,2601.2500,2601.2900,0
2017-11-27 12:11:00,2601.2800,2601.3400,2601.2800,2601.3100,0
2017-11-27 12:12:00,2601.3100,2601.7000,2601.2800,2601.2800,0
2017-11-27 12:13:00,2601.2500,2601.4500,2601.1600,2601.4100,0
2017-11-27 12:14:00,2601.4400,2601.4400,2600.9900,2600.9900,0
2017-11-27 12:15:00,2601.0000,2601.3100,2600.9800,2601.2200,0
2017-11-27 12:16:00,2601.2200,2601.2600,2601.1400,2601.2600,0
2017-11-27 12:17:00,2601.2600,2601.5600,2601.1500,2601.1500,0
2017-11-27 12:18:00,2601.1600,2601.5700,2601.1200,2601.5700,0
2017-11-27 12:19:00,2601.5500,2601.5900,2601.2700,2601.2800,0
2017-11-27 12:20:00,2601.2700,2601.5100,2601.2200,2601.3500,0
2017-11-27 12:21:00,2601.3300,2601.4500,2601.2400,2601.2800,0
2017-11-27 12:22:00,2601.3000,2601.5100,2601.2500,2601.4900,0
2017-11-27 12:23:00,2601.5000,2601.6700,2601.3700,2601.6600,0
2017-11-27 12:24:00,2601.6800,2601.7100,2601.4400,2601.4900,0
2017-11-27 12:25:00,2601.4900,2601.6000,2601.4700,2601.5300,0
2017-11-27 12:26:00,2601.5100,2601.5100,2601.3300,2601.3300,0
2017-11-27 12:27:00,2601.3500,2601.4000,2601.0300,2601.0300,0
2017-11-27 12:28:00,2601.0300,2601.2700,2601.0100,2601.2600,0
2017-11-27 12:29:00,2601.2200,2601.4400,2601.1800,2601.4300,0
2017-11-27 12:30:00,2601.4200,2601.7100,2601.4200,2601.6700,0
2017-11-27 12:31:00,2601.6700,2601.8500,2601.6700,2601.7800,0
2017-11-27 12:32:00,2601.7900,2601.8000,2601.4300,2601.4300,0
2017-11-27 12:33:00,2601.4200,2601.7300,2601.3700,2601.7300,0
2017-11-27 12:34:00,2601.7600,2601.8000,2601.7100,2601.7900,0
2017-11-27 12:35:00,2601.8000,2601.8400,2601.7600,2601.8400,0
2017-11-27 12:36:00,2601.9700,2601.9800,2601.9000,2601.9000,0
2017-11-27 12:37:00,2601.8900,2601.9000,2601.5100,2601.6900,0
2017-11-27 12:38:00,2601.7200,2601.7800,2601.4300,2601.4300,0
2017-11-27 12:39:00,2601.4400,2601.6900,2601.3400,2601.5100,0
2017-11-27 12:40:00,2601.4900,2601.5200,2601.0600,2601.0600,0
2017-11-27 12:41:00,2601.0400,2601.1300,2601.0400,2601.0600,0
2017-11-27 12:42:00,2601.0700,2601.1000,2600.9100,2600.9100,0
2017-11-27 12:43:00,2600.9100,2600.9300,2600.8200,2600.8300,0
2017-11-27 12:44:00,2600.8300,2600.9400,2600.6700,2600.6700,0
2017-11-27 12:45:00,2600.6800,2600.6800,2600.5000,2600.5300,0
2017-11-27 12:46:00,2600.5100,2600.5900,2600.4600,2600.5200,0
2017-11-27 12:47:00,2600.7300,2600.8800,2600.7300,2600.8100,0
2017-11-27 12:48:00,2600.8200,2600.8400,2600.6000,2600.6000,0
2017-11-27 12:49:00,2600.5900,2600.9400,2600.5900,2600.8900,0
2017-11-27 12:50:00,2600.8600,2600.8800,2600.7100,2600.8500,0
2017-11-27 12:51:00,2600.9300,2601.4100,2600.9300,2601.3900,0
2017-11-27 12:52:00,2601.3800,2601.3900,2601.2400,2601.2400,0
2017-11-27 12:53:00,2601.2400,2601.5300,2601.2000,2601.4900,0
2017-11-27 12:54:00,2601.4800,2601.4800,2601.2000,2601.2600,0
2017-11-27 12:55:00,2601.2500,2601.8200,2601.2500,2601.7900,0
2017-11-27 12:56:00,2601.8000,2601.8100,2601.5900,2601.6000,0
2017-11-27 12:57:00,2601.5900,2601.5900,2601.4700,2601.5100,0
2017-11-27 12:58:00,2601.5300,2601.8700,2601.5300,2601.8400,0
2017-11-27 12:59:00,2601.8300,2601.9200,2601.5500,2601.5500,0
2017-11-27 13:00:00,2601.5600,2601.5800,2601.4500,2601.5700,0
2017-11-27 13:01:00,2601.7000,2602.0600,2601.7000,2602.0600,0
2017-11-27 13:02:00,2602.0600,2602.2800,2602.0100,2602.2800,0
2017-11-27 13:03:00,2602.2700,2602.5200,2602.2700,2602.5200,0
2017-11-27 13:04:00,2602.5300,2602.7100,2602.3900,2602.4100,0
2017-11-27 13:05:00,2602.3700,2602.7900,2602.3400,2602.7600,0
2017-11-27 13:06:00,2602.7600,2602.7700,2602.6500,2602.7000,0
2017-11-27 13:07:00,2602.7000,2602.8700,2602.6100,2602.8300,0
2017-11-27 13:08:00,2602.8300,2603.2100,2602.7900,2603.1800,0
2017-11-27 13:09:00,2603.1600,2603.1600,2602.8200,2602.8300,0
2017-11-27 13:10:00,2602.8500,2603.0400,2602.8000,2602.9500,0
2017-11-27 13:11:00,2602.9400,2603.0300,2602.8600,2602.9500,0
2017-11-27 13:12:00,2602.9300,2603.0400,2602.8800,2602.8800,0
